duration,age,balance,day,poutcome_success,campaign,pdays,previous,target
0.0556107249255213,0.176470588235294,0.0419725909719332,0.833333333333333,0,0.0408163265306122,0,0,0
0.132737504137703,0.544117647058823,0.0718245392679292,0.233333333333333,1,0,0.350917431192661,0.04,0
0.0241641840450182,0.470588235294118,0.0556502597280573,1,0,0.0408163265306122,0,0,0
0.0509764978483945,0.617647058823529,0.0528583508946188,0.6,0,0.0204081632653061,0,0,0
0.0470043032108573,0.220588235294118,0.0458785788110226,0.2,0,0.0204081632653061,0.197247706422018,0.12,0
0.0076133730552797,0.544117647058823,0.0518650756365686,0.933333333333333,0,0,0,0,0
0.0334326381992717,0.147058823529412,0.0464154843559146,0.433333333333333,0,0,0,0,0
0.0380668652763985,0.220588235294118,0.0527643924242627,0.0666666666666666,0,0.0612244897959183,0,0,0
0.106918238993711,0.235294117647059,0.0587374666111864,0.5,0,0,0,0,0
0.0483283680900364,0.544117647058823,0.0576905007986469,0.566666666666667,0,0.0204081632653061,0,0,0
0.1582257530619,0.382352941176471,0.083743842364532,0.6,0,0.0408163265306122,0.138761467889908,0.08,0
0.0254882489241972,0.176470588235294,0.0384424370142682,0.9,0,0.0204081632653061,0,0,0
0.383978814961933,0.264705882352941,0.0453550959047529,0.566666666666667,0,0.0204081632653061,0,0,1
0.221780867262496,0.352941176470588,0.0444692017556811,0.533333333333333,0,0.0408163265306122,0,0,0
0.113538563389606,0.308823529411765,0.0500932873384249,0.3,0,0,0,0,0
0.234359483614697,0.367647058823529,0.108334116320586,0.7,0,0.102040816326531,0,0,1
0.0145647136709698,0.279411764705882,0.0441604810673682,0.633333333333333,0,0.0204081632653061,0,0,0
0.0910294604435617,0.573529411764706,0.0655830123085596,0.533333333333333,0,0,0,0,0
0.0767957629923866,0.0735294117647058,0.0455027449295982,0.5,0,0.0204081632653061,0,0,0
0.0287984111221449,0.5,0.062965597777211,0.566666666666667,0,0.0204081632653061,0,0,0
0.0036411784177424,0.25,0.0434893491362532,0.566666666666667,0,0.142857142857143,0,0,0
0.0519695465077788,0.132352941176471,0.0452745600730191,0.166666666666667,0,0,0.387614678899083,0.04,0
0.0605759682224429,0.382352941176471,0.0463081032469362,0.5,0,0.36734693877551,0,0,0
0.0317775571002979,0.191176470588235,0.0657172386947826,0.6,0,0,0.209862385321101,0.04,0
0.0695134061569017,0.397058823529412,0.0428450624823827,0.233333333333333,0,0.0612244897959183,0,0,0
0.133068520357497,0.132352941176471,0.058764311888431,0.533333333333333,0,0,0.364678899082569,0.04,0
0.118172790466733,0.470588235294118,0.0442947074535912,0.4,0,0,0.418577981651376,0.04,0
0.008606421714664,0.470588235294118,0.0695561133407605,0.533333333333333,0,0.0408163265306122,0,0,0
0.0314465408805031,0.161764705882353,0.108723372840633,0.1,0,0.0204081632653061,0,0,0
0.0655412115193644,0.294117647058823,0.0420128588878001,0.433333333333333,0,0.0204081632653061,0,0,0
0.103939093015558,0.132352941176471,0.0538918940685359,0.833333333333333,0,0.0204081632653061,0,0,0
0.0897053955643826,0.176470588235294,0.0645226238573978,0.4,0,0.224489795918367,0,0,0
0.0182058920887123,0.176470588235294,0.0444692017556811,0.366666666666667,0,0.0612244897959183,0,0,0
0.0218470705064548,0.279411764705882,0.0450866431323069,0.933333333333333,0,0.0612244897959183,0,0,0
0.371400198609732,0.176470588235294,0.052643588676662,0.433333333333333,0,0,0.385321100917431,0.04,0
0.112214498510427,0.808823529411765,0.0992201446960443,0.6,0,0.0408163265306122,0,0,1
0.0741476332340284,0.308823529411765,0.0444692017556811,0.733333333333333,0,0.0204081632653061,0.209862385321101,0.24,1
0.0678583250579278,0.352941176470588,0.150185903544919,0.333333333333333,0,0.0204081632653061,0,0,0
0.233366434955313,0.220588235294118,0.0568851424813089,0.4,0,0,0,0,1
0.0897053955643826,0.514705882352941,0.138561898498007,0.333333333333333,0,0.0204081632653061,0,0,0
0.0155577623303541,0.470588235294118,0.0450329525778177,0.366666666666667,0,0.0204081632653061,0.393348623853211,0.12,0
0.0870572658060245,0.205882352941176,0.0482946537630367,0.0666666666666666,0,0,0,0,0
0.030122476001324,0.323529411764706,0.0444692017556811,0.633333333333333,0,0,0,0,0
0.0801059251903343,0.205882352941176,0.0870189661883733,0.9,0,0.0204081632653061,0,0,0
0.0139026812313803,0.426470588235294,0.0445765828646595,0.2,0,0,0,0,0
0.0463422707712678,0.338235294117647,0.047368491698098,0.233333333333333,0,0.0408163265306122,0,0,0
0.0810989738497186,0.235294117647059,0.0844015516570247,0.233333333333333,0,0.0204081632653061,0,0,0
0.107249255213505,0.088235294117647,0.0564690406840176,0.9,0,0,0,0,0
0.004303210857332,0.279411764705882,0.0510462946806083,0.8,0,0,0,0,0
0.0403839788149619,0.382352941176471,0.0477577482181447,0.433333333333333,0,0.0408163265306122,0,0,0
0.0158887785501489,0.588235294117647,0.0444692017556811,1,0,0.142857142857143,0,0,0
0.0158887785501489,0.411764705882353,0.0464825975490261,0.266666666666667,0,0,0,0,0
0.0930155577623303,0.205882352941176,0.0445228923101703,0.5,0,0.0816326530612244,0,0,0
0.164184045018206,0.588235294117647,0.0676500986563938,0.8,0,0.0612244897959183,0.411697247706422,0.08,1
0.314796425024826,0.323529411764706,0.0533818338008885,0.466666666666667,0,0.0816326530612244,0,0,1
0.0701754385964912,0.338235294117647,0.0508181098240292,0.2,0,0.0816326530612244,0,0,0
0.0264812975835815,0.470588235294118,0.0444692017556811,0.9,0,0.122448979591837,0,0,0
0.0443561734524991,0.382352941176471,0.0418920551401994,0.166666666666667,0,0.0408163265306122,0,0,0
0.142999006951341,0.161764705882353,0.0705359659601884,0.666666666666667,0,0.0204081632653061,0.205275229357798,0.12,1
0.0393909301555776,0.205882352941176,0.113421296358438,0.166666666666667,0,0,0,0,0
0.0105925190334326,0.352941176470588,0.219554099944967,0.566666666666667,0,0.0612244897959183,0,0,0
0.132737504137703,0.264705882352941,0.0586032402249634,0.5,0,0.0408163265306122,0,0,0
0.0327706057596822,0.794117647058823,0.0465362881035153,0.466666666666667,0,0,0,0,0
0.0566037735849056,0.352941176470588,0.0528583508946188,0.966666666666667,0,0,0,0,0
0.122476001324065,0.485294117647059,0.0478919746043677,0.3,0,0.0408163265306122,0,0,0
0.0413770274743462,0.367647058823529,0.051569777586878,0.1,0,0.0612244897959183,0,0,0
0.0801059251903343,0.544117647058823,0.0487376008375726,0.266666666666667,0,0.0408163265306122,0,0,0
0.0340946706388613,0.0294117647058823,0.0700124830539187,0.933333333333333,0,0.0204081632653061,0,0,0
0.126117179741807,0.352941176470588,0.0704688527670769,0.6,0,0,0,0,0
0.033101621979477,0.514705882352941,0.0962671641991382,0.633333333333333,0,0.0408163265306122,0,0,0
0.100959947037405,0.588235294117647,0.100817438692098,0.433333333333333,1,0,0.105504587155963,0.4,1
0.0642171466401853,0.485294117647059,0.0475564086388102,0.166666666666667,0,0.0204081632653061,0.196100917431193,0.08,0
0.178417742469381,0.176470588235294,0.0544959128065395,0.833333333333333,0,0.0204081632653061,0,0,1
0.046011254551473,0.5,0.0479993557133461,0.566666666666667,0,0.122448979591837,0,0,0
0.0062893081761006,0.0735294117647058,0.0438517603790553,0.6,0,0,0,0,0
0.033101621979477,0.558823529411765,0.0444692017556811,0.966666666666667,0,0.0204081632653061,0,0,0
0.123800066203244,0.426470588235294,0.0520932604931477,0.0333333333333333,1,0.0204081632653061,0.443807339449541,0.04,1
0.119165839126117,0.558823529411765,0.0641870578918403,0.533333333333333,0,0,0,0,0
0.118834822906322,0.470588235294118,0.0447108092508825,0.8,0,0.102040816326531,0,0,0
0.0807679576299238,0.455882352941176,0.0471671521187635,0.766666666666667,0,0,0,0,0
0.0506454816285998,0.220588235294118,0.0634219674903692,0.866666666666667,0,0.0204081632653061,0,0,0
0.131744455478318,0.352941176470588,0.0432208963638071,0.833333333333333,0,0.0204081632653061,0,0,0
0.0658722277391592,0.176470588235294,0.0400263083716997,0.733333333333333,0,0.0816326530612244,0,0,0
0.138364779874214,0.147058823529412,0.0509926041261191,0.166666666666667,0,0,0.417431192660551,0.04,0
0.0132406487917907,0.294117647058823,0.0537845129595575,0.666666666666667,0,0,0,0,0
0.117179741807348,0.25,0.0821331257298559,0.966666666666667,0,0.0612244897959183,0,0,0
0.0115855676928169,0.279411764705882,0.0444692017556811,0.166666666666667,0,0.0204081632653061,0,0,0
0.106256206554121,0.544117647058823,0.0841867894390679,0.566666666666667,0,0,0,0,0
0.0774577954319761,0.323529411764706,0.0447644998053717,0.566666666666667,0,0.0408163265306122,0.145642201834862,0.16,0
0.319099635882158,0.411764705882353,0.0601334210279056,0.966666666666667,0,0,0.100917431192661,0.2,1
0.050314465408805,0.279411764705882,0.0449389941074616,0.533333333333333,0,0,0.314220183486239,0.12,0
0.224097980801059,0.897058823529412,0.155930792875263,0.166666666666667,1,0,0.136467889908257,0.44,0
0.0605759682224429,0.264705882352941,0.108360961597831,0.633333333333333,0,0.0204081632653061,0,0,0
0.033101621979477,0.367647058823529,0.0268452772446007,0.466666666666667,0,0.183673469387755,0,0,0
0.283349884144323,0.205882352941176,0.0538247808754244,0.166666666666667,0,0.0204081632653061,0,0,1
0.0357497517378351,0.5,0.0475564086388102,0.4,0,0.0204081632653061,0,0,0
0.0357497517378351,0.735294117647059,0.0508181098240292,0.2,0,0,0.0905963302752293,0.04,0
0.0092684541542535,0.397058823529412,0.0636233070697037,0.433333333333333,0,0.0408163265306122,0,0,0
0.106256206554121,0.161764705882353,0.0471671521187635,0.533333333333333,0,0.0204081632653061,0,0,1
0.134392585236677,0.176470588235294,0.0590461872994993,0.633333333333333,0,0,0,0,0
0.210526315789474,0.279411764705882,0.102656340183353,0.633333333333333,0,0,0,0,0
0.0377358490566037,0.220588235294118,0.0450597978550623,0.266666666666667,0,0,0,0,0
0.0536246276067527,0.426470588235294,0.048308076401659,0.966666666666667,0,0.0204081632653061,0,0,0
0.0559417411453161,0.397058823529412,0.047368491698098,0.0333333333333333,0,0,0,0,0
0.005627275736511,0.338235294117647,0.0473416464208534,0.9,0,0.469387755102041,0,0,0
0.0281363786825554,0.323529411764706,0.0490731668031301,0.433333333333333,0,0.122448979591837,0,0,0
0.0486593843098311,0.205882352941176,0.043435658581764,0.9,0,0.0408163265306122,0,0,0
0.0357497517378351,0.294117647058823,0.0585092817546073,0.6,0,0.0612244897959183,0,0,0
0.0529625951671631,0.117647058823529,0.0654890538382035,0.966666666666667,0,0.0816326530612244,0,0,0
0.0466732869910625,0.102941176470588,0.0524154038200829,0.933333333333333,0,0.0204081632653061,0.189220183486239,0.04,0
0.199271764316451,0.279411764705882,0.0458651561724003,0.166666666666667,0,0.0408163265306122,0,0,1
0.0334326381992717,0.426470588235294,0.0444692017556811,0.833333333333333,0,0,0,0,0
0.0268123138033763,0.514705882352941,0.0441739037059905,0.266666666666667,0,0,0,0,0
0.143992055610725,0.470588235294118,0.0444692017556811,0.566666666666667,0,0.0408163265306122,0,0,0
0.0906984442237669,0.411764705882353,0.0454356317364867,0.933333333333333,0,0,0,0,0
0.0665342601787487,0.5,0.0458114656179111,0.4,0,0.0612244897959183,0,0,0
0.071830519695465,0.235294117647059,0.0487510234761949,0.5,0,0,0,0,0
0.0158887785501489,0.573529411764706,0.169823223849344,0.566666666666667,0,0.0408163265306122,0.198394495412844,0.12,0
0.0264812975835815,0.485294117647059,0.0451403336867961,0.366666666666667,0,0.0408163265306122,0,0,0
0.156239655743131,0.558823529411765,0.0448987261915947,0.466666666666667,0,0.0408163265306122,0,0,0
0.12148295266468,0.485294117647059,0.137380706299244,0.633333333333333,0,0,0,0,0
0.0410460112545514,0.235294117647059,0.0529657320035972,0.533333333333333,0,0.0408163265306122,0,0,0
0.0714995034756703,0.426470588235294,0.101716755479792,0.4,0,0.0204081632653061,0,0,0
0.0132406487917907,0.397058823529412,0.0748312103193245,0.433333333333333,0,0.265306122448979,0,0,0
0.008606421714664,0.294117647058823,0.0709117998416128,0.233333333333333,1,0,0.464449541284404,0.08,0
0.107911287653095,0.279411764705882,0.0647776539912216,0.2,0,0,0.393348623853211,0.04,0
0.0079443892750744,0.220588235294118,0.107005275096979,0.966666666666667,0,0,0,0,0
0.299238662694472,0.411764705882353,0.0534355243553777,0.366666666666667,0,0,0,0,0
0.0572658060244952,0.235294117647059,0.053180494221554,0.5,0,0,0,0,0
0.0360807679576299,0.397058823529412,0.0505362344129608,0.266666666666667,0,0.0612244897959183,0,0,0
0.0943396226415094,0.117647058823529,0.0425229191554475,0.466666666666667,0,0.142857142857143,0,0,0
0.116848725587554,0.176470588235294,0.0377847277217755,0.666666666666667,0,0,0,0,0
0.0112545514730221,0.176470588235294,0.0444692017556811,0.9,0,0.306122448979592,0,0,0
0.135716650115856,0.397058823529412,0.0447644998053717,0.2,0,0.0612244897959183,0,0,0
0.0837471036080768,0.176470588235294,0.0753949611414611,0.633333333333333,0,0.0204081632653061,0,0,0
0.15756372062231,0.205882352941176,0.0634219674903692,0.6,0,0,0,0,1
0.0820920225091029,0.338235294117647,0.0464154843559146,0.633333333333333,0,0.0204081632653061,0,0,0
0.0486593843098311,0.205882352941176,0.110199863089086,0.633333333333333,0,0,0,0,0
0.0691823899371069,0.308823529411765,0.0690594757117354,0.166666666666667,0,0.0612244897959183,0,0,0
0.0380668652763985,0.470588235294118,0.0944819532623723,0.866666666666667,0,0.224489795918367,0,0,0
0.0519695465077788,0.176470588235294,0.0524019811814606,0.666666666666667,0,0.0204081632653061,0,0,0
0.0738166170142337,0.632352941176471,0.0444692017556811,0.4,0,0.0204081632653061,0,0,1
0.0026481297583581,0.0735294117647058,0.0512879021758097,0.566666666666667,0,0.0408163265306122,0.430045871559633,0.04,0
0.169811320754717,0.426470588235294,0.0554354975101005,0.433333333333333,1,0,0.32454128440367,0.16,1
0.0731545845746441,0.323529411764706,0.0491402799962416,0.2,0,0.0204081632653061,0.31651376146789,0.08,0
0.0483283680900364,0.352941176470588,0.0483751895947705,0.266666666666667,0,0.0204081632653061,0,0,0
0.0281363786825554,0.485294117647059,0.0921732594193366,0.233333333333333,0,0,0,0,0
0.0327706057596822,0.514705882352941,0.0549522825196977,0.266666666666667,0,0.0204081632653061,0,0,0
0.0410460112545514,0.191176470588235,0.0480530462678353,0.833333333333333,0,0,0,0,0
0.0903674280039722,0.279411764705882,0.0622810432074737,0.633333333333333,0,0,0,0,0
0.164184045018206,0.323529411764706,0.0403618743372572,0.466666666666667,0,0,0,0,1
0.0360807679576299,0.176470588235294,0.0560663615253486,0.433333333333333,0,0.0204081632653061,0,0,0
0.106587222773916,0.235294117647059,0.0614488396128911,0.466666666666667,0,0.0816326530612244,0.206422018348624,0.16,1
0.248593181065872,0.102941176470588,0.0444692017556811,0.866666666666667,0,0,0,0,0
0.0519695465077788,0.485294117647059,0.0473416464208534,0.933333333333333,0,0.0408163265306122,0,0,0
0.0317775571002979,0.573529411764706,0.0501738231701587,0.533333333333333,0,0,0,0,0
0.0456802383316782,0.558823529411765,0.044509469671548,0.1,0,0.0204081632653061,0,0,0
0.0695134061569017,0.220588235294118,0.0444692017556811,0.233333333333333,0,0.0204081632653061,0,0,0
0.0539556438265475,0.588235294117647,0.0444692017556811,0.566666666666667,0,0.0204081632653061,0,0,0
0.222442899702085,0.117647058823529,0.0482543858471698,0.266666666666667,0,0.0816326530612244,0,0,0
0.0767957629923866,0.338235294117647,0.0444692017556811,0.266666666666667,0,0,0,0,0
0.327375041377027,0.411764705882353,0.0944953759009946,0.366666666666667,0,0.102040816326531,0,0,1
0.0261502813637868,0.205882352941176,0.0444692017556811,0.9,0,0.224489795918367,0,0,0
0.0317775571002979,0.176470588235294,0.0560663615253486,0.166666666666667,0,0,0,0,0
0.0943396226415094,0.264705882352941,0.0993543710822673,0.0333333333333333,0,0.0204081632653061,0.200688073394495,0.16,1
0.173452499172459,0.147058823529412,0.0380531804942215,0.233333333333333,0,0.0204081632653061,0,0,0
0.111221449851043,0.279411764705882,0.039596783935786,0.366666666666667,0,0.0204081632653061,0,0,0
0.0095994703740483,0.235294117647059,0.163702500637575,0.666666666666667,0,0.0408163265306122,0,0,0
0.0926845415425356,0.176470588235294,0.0709117998416128,0.533333333333333,0,0.0408163265306122,0,0,0
0.0797749089705395,0.632352941176471,0.0694218869545375,0.166666666666667,0,0.0408163265306122,0,0,1
0.0367428003972194,0.191176470588235,0.0586837760566972,0.533333333333333,0,0,0,0,0
0.240317775571003,0.176470588235294,0.0496771855411336,0.133333333333333,0,0.0204081632653061,0,0,0
0.113538563389606,0.470588235294118,0.0525496302063059,0.333333333333333,0,0,0.326834862385321,0.08,0
0.0178748758689175,0.147058823529412,0.0444692017556811,0.533333333333333,0,0,0,0,0
0.0582588546838795,0.352941176470588,0.0478919746043677,0.533333333333333,0,0,0,0,0
0.017212843429328,0.25,0.045314827988886,0.0333333333333333,0,0.142857142857143,0,0,0
0.106587222773916,0.220588235294118,0.0540261204547589,0.0333333333333333,0,0.0408163265306122,0,0,0
0.111883482290632,0.147058823529412,0.0452342921571522,0.666666666666667,0,0.163265306122449,0,0,0
0.0148957298907646,0.558823529411765,0.0514892417551442,0.0333333333333333,0,0.102040816326531,0,0,0
0.0350877192982456,0.352941176470588,0.0501335552542918,0.366666666666667,0,0,0,0,0
0.0824230387288977,0.205882352941176,0.049650340263889,0.366666666666667,0,0,0.106651376146789,0.16,1
0.209202250910295,0.602941176470588,0.0899316787694124,0.433333333333333,0,0.0204081632653061,0,0,0
0.0440251572327044,0.470588235294118,0.0479590877974792,0.6,0,0.0204081632653061,0,0,0
0.0559417411453161,0.308823529411765,0.0444557791170588,0.2,0,0,0,0,0
0.0738166170142337,0.470588235294118,0.0644689333029086,0.566666666666667,0,0.0204081632653061,0,0,0
0.0278053624627606,0.279411764705882,0.0511402531509644,0.6,0,0.0816326530612244,0,0,0
0.139688844753393,0.235294117647059,0.0673816458839478,0.0333333333333333,0,0.0408163265306122,0,0,0
0.063224097980801,0.411764705882353,0.0555563012577012,0.566666666666667,0,0.0408163265306122,0.129587155963303,0.32,0
0.074809665673618,0.382352941176471,0.0566435349861075,0.566666666666667,0,0.142857142857143,0,0,0
0.246938099966898,0.308823529411765,0.0691131662662246,0.366666666666667,0,0.0204081632653061,0,0,1
0.135385633896061,0.147058823529412,0.0498919477590904,0.966666666666667,0,0.0408163265306122,0,0,0
0.033101621979477,0.485294117647059,0.0566435349861075,0.1,0,0.0204081632653061,0,0,0
0.0443561734524991,0.102941176470588,0.0447108092508825,0.133333333333333,0,0,0,0,0
0.109235352532274,0.176470588235294,0.0378249956376424,0.933333333333333,0,0.0204081632653061,0,0,0
0.285998013902681,0.529411764705882,0.0607105944886645,0.966666666666667,0,0,0,0,0
0.0324395895398874,0.235294117647059,0.0554623427873451,0.433333333333333,0,0.265306122448979,0,0,0
0.0241641840450182,0.544117647058823,0.0504020080267378,0.9,0,0.0408163265306122,0,0,0
0.0645481628599801,0.132352941176471,0.0438517603790553,0,1,0,0.106651376146789,0.56,1
0.108573320092684,0.117647058823529,0.0534757922712446,0.2,0,0.0204081632653061,0,0,0
0.0397219463753724,0.161764705882353,0.0494490006845545,0.2,0,0.0204081632653061,0,0,0
0.0287984111221449,0.470588235294118,0.0444289338398142,0.8,0,0.163265306122449,0,0,0
0.033101621979477,0.205882352941176,0.0446168507805264,0.1,0,0.0408163265306122,0,0,0
0.0400529625951671,0.191176470588235,0.044912148830217,0.566666666666667,0,0,0.423165137614679,0.16,0
0.2088712346905,0.352941176470588,0.0458651561724003,0.566666666666667,0,0.0408163265306122,0,0,1
0.0284673949023502,0.397058823529412,0.0468047408759613,0.466666666666667,0,0,0,0,0
0.1012909632572,0.191176470588235,0.0861733399551683,0.8,0,0,0,0,0
0.0671962926183383,0.308823529411765,0.063770956094549,0.166666666666667,0,0,0.403669724770642,0.08,0
0.012909632571996,0.294117647058823,0.0628179487523657,0.366666666666667,0,0,0,0,0
0.0403839788149619,0.470588235294118,0.0443215527308358,0.5,0,0.0612244897959183,0,0,0
0.0440251572327044,0.397058823529412,0.0671937289432356,0.8,1,0,0.112385321100917,0.04,0
0.0926845415425356,0.352941176470588,0.0549120146038308,0.466666666666667,0,0.0816326530612244,0,0,0
0.0211850380668652,0.25,0.0557039502825465,0.9,0,0.102040816326531,0,0,0
0.0208540218470705,0.426470588235294,0.0493416195755761,0.566666666666667,0,0,0,0,0
0.001324064879179,0.102941176470588,0.047636944470544,0.566666666666667,0,0.0204081632653061,0,0,0
0.0191989407480966,0.294117647058823,0.0444692017556811,0.333333333333333,0,0,0,0,0
0.0566037735849056,0.411764705882353,0.0437980698245661,0.2,0,0,0,0,0
0.129427341939755,0.0588235294117647,0.0445228923101703,0.4,0,0.0204081632653061,0,0,1
0.0076133730552797,0.514705882352941,0.397565133353915,0.333333333333333,0,0,0.0974770642201834,0.12,0
0.063224097980801,0.279411764705882,0.0450866431323069,0.166666666666667,0,0,0,0,0
0.0827540549486925,0.205882352941176,0.0521872189635038,0.1,0,0.0204081632653061,0,0,0
0.0645481628599801,0.235294117647059,0.0464557522717815,0.233333333333333,0,0,0,0,0
0.0228401191658391,0.485294117647059,0.0502543590018925,0.833333333333333,0,0.326530612244898,0,0,0
0.114862628268785,0.088235294117647,0.0548985919652085,0.433333333333333,0,0,0,0,0
0.557762330354187,0.147058823529412,0.0471403068415189,0.2,0,0.0612244897959183,0,0,1
0.0870572658060245,0.235294117647059,0.092146414142092,0.666666666666667,0,0,0,0,0
0.0761337305527971,0.441176470588235,0.0451000657709292,0.133333333333333,0,0.0204081632653061,0,0,0
0.0761337305527971,0.323529411764706,0.0957839492087354,0.833333333333333,0,0.183673469387755,0,0,0
0.0297914597815292,0.191176470588235,0.0463215258855585,0.633333333333333,0,0.0612244897959183,0,0,0
0.0241641840450182,0.147058823529412,0.0594622890967906,0.233333333333333,0,0.0204081632653061,0,0,0
0.0787818603111552,0.132352941176471,0.0622541979302291,0.466666666666667,0,0,0,0,0
0.0804369414101291,0.588235294117647,0.0444692017556811,0.566666666666667,0,0.0612244897959183,0,0,0
0.0268123138033763,0.220588235294118,0.102763721292332,0.266666666666667,0,0.0612244897959183,0,0,0
0.199602780536246,0.529411764705882,0.0659185782741171,0.7,0,0.0612244897959183,0,0,0
0.159218801721284,0.220588235294118,0.0887773318478946,0.533333333333333,0,0.0204081632653061,0.261467889908257,0.16,1
0.0595829195630586,0.0735294117647058,0.055502610703212,0.866666666666667,0,0,0.105504587155963,0.08,1
0.0840781198278715,0.338235294117647,0.040710862941437,0.833333333333333,0,0,0,0,0
0.050314465408805,0.220588235294118,0.0650595294022899,0.5,0,0,0.169724770642202,0.28,0
0.0516385302879841,0.220588235294118,0.066898430893545,0.666666666666667,0,0,0,0,0
0.336643495531281,0.470588235294118,0.0714084374706379,0.5,0,0,0,0,0
0.0003310162197947,0.573529411764706,0.0444692017556811,1,0,0.489795918367347,0,0,0
0.230718305196955,0.367647058823529,0.0817304465711869,0.866666666666667,0,0,0,0,1
0.240979808010592,0.205882352941176,0.0463349485241808,0.566666666666667,0,0.0204081632653061,0.334862385321101,0.2,1
0.0390599139357828,0.220588235294118,0.0521603736862592,0.3,0,0,0,0,0
0.183714001986097,0.220588235294118,0.0508449551012738,0.2,0,0,0,0,0
0.0453492221118834,0.338235294117647,0.0451000657709292,0.233333333333333,0,0,0,0,0
0.0274743462429659,0.397058823529412,0.0733815653481161,0.666666666666667,0,0.0612244897959183,0,0,0
0.189672293942403,0.176470588235294,0.0457577750634219,0.133333333333333,0,0,0,0,0
0.0625620655412115,0.294117647058823,0.045583280761332,0.333333333333333,0,0.0204081632653061,0,0,0
0.0681893412777226,0.220588235294118,0.135286774674165,0.9,0,0.0816326530612244,0,0,0
0.240979808010592,0.411764705882353,0.0977973450020805,0.166666666666667,0,0.0204081632653061,0,0,0
0.038728897715988,0.338235294117647,0.0494624233231768,0.166666666666667,0,0.0204081632653061,0,0,0
0.0483283680900364,0.426470588235294,0.0370599052361713,0.666666666666667,0,0.0204081632653061,0,0,0
0.0450182058920887,0.161764705882353,0.0451134884095515,0.666666666666667,0,0,0,0,0
0.126448195961602,0.279411764705882,0.147769828592905,0.633333333333333,0,0.0204081632653061,0,0,0
0.241310824230387,0.0735294117647058,0.104871075556033,0.333333333333333,0,0.0204081632653061,0,0,1
0.034425686858656,0.220588235294118,0.0444826243943034,0.6,0,0,0,0,0
0.0251572327044025,0.397058823529412,0.0450866431323069,0.533333333333333,0,0,0.17545871559633,0.04,0
0.0499834491890102,0.191176470588235,0.0442275942604797,0.366666666666667,0,0.0408163265306122,0,0,0
0.127441244620986,0.397058823529412,0.0505228117743385,0.4,0,0.0612244897959183,0,0,0
0.0427010923535253,0.102941176470588,0.050898645655763,0.266666666666667,0,0.0408163265306122,0,0,0
0.107249255213505,0.338235294117647,0.0444692017556811,0.666666666666667,0,0.102040816326531,0,0,0
0.0380668652763985,0.455882352941176,0.0596367833988805,0.733333333333333,0,0.0204081632653061,0,0,0
0.0274743462429659,0.323529411764706,0.0496906081797559,0.5,0,0.102040816326531,0,0,0
0.0523005627275736,0.220588235294118,0.0446034281419041,0.566666666666667,0,0,0.19954128440367,0.12,0
0.0959947037404832,0.191176470588235,0.0498516798432235,0.466666666666667,0,0.0204081632653061,0,0,0
0.0410460112545514,0.573529411764706,0.0464154843559146,0.5,0,0.0204081632653061,0,0,0
0.034425686858656,0.382352941176471,0.0460128051972456,0.166666666666667,0,0,0,0,0
0.0556107249255213,0.132352941176471,0.0456638165930658,0.166666666666667,0,0.0204081632653061,0,0,0
0.067527308838133,0.235294117647059,0.0457309297861773,0.433333333333333,0,0.0816326530612244,0,0,0
0.0688513737173121,0.294117647058823,0.063770956094549,0.633333333333333,0,0.0204081632653061,0,0,0
0.0476663356504468,0.441176470588235,0.0549388598810754,0.233333333333333,0,0,1,0.08,0
0.0314465408805031,0.455882352941176,0.0472476879504973,0.1,0,0,0,0,0
0.0599139357828533,0.264705882352941,0.0476637897477886,0.0666666666666666,1,0,0.106651376146789,0.04,1
0.0427010923535253,0.382352941176471,0.0771264815237379,0.166666666666667,0,0.0204081632653061,0,0,0
0.0549486924859318,0.161764705882353,0.070294358464987,0.166666666666667,0,0,0,0,0
0.219794769943727,0.426470588235294,0.0381471389645776,0.6,0,0.122448979591837,0,0,0
0.0254882489241972,0.25,0.065019261486423,0.233333333333333,0,0.0408163265306122,0.196100917431193,0.04,0
0.074809665673618,0.323529411764706,0.0547240976631186,0.366666666666667,0,0.0204081632653061,0,0,0
0.0936775902019199,0.529411764705882,0.0496100723480221,0.133333333333333,0,0,0,0,0
0.203243958953989,0.75,0.0952336210252211,0.5,0,0,0,0,0
0.2595167163191,0.323529411764706,0.048844981946551,0.133333333333333,0,0,0,0,1
0.0930155577623303,0.411764705882353,0.0537442450436906,0.166666666666667,0,0.102040816326531,0,0,0
0.0526315789473684,0.220588235294118,0.0444692017556811,0.666666666666667,0,0.0204081632653061,0,0,0
0.0513075140681893,0.205882352941176,0.0457980429792888,0.233333333333333,0,0,0,0,0
0.0638861304203906,0.573529411764706,0.0512073663440759,0.366666666666667,0,0.0204081632653061,0.42545871559633,0.12,0
0.0688513737173121,0.470588235294118,0.0442678621763466,0.8,0,0.0204081632653061,0,0,0
0.0132406487917907,0.382352941176471,0.0703614716580985,0.933333333333333,0,0.285714285714286,0,0,0
0.0582588546838795,0.529411764705882,0.0444692017556811,0.733333333333333,1,0.0204081632653061,0.274082568807339,0.12,0
0.0023171135385633,0.161764705882353,0.0469523899008067,0.833333333333333,0,0,0,0,0
0.284342932803707,0.205882352941176,0.0387780029798257,0.833333333333333,0,0,0,0,0
0.127110228401192,0.117647058823529,0.0444692017556811,0.2,0,0.122448979591837,0,0,0
0.046011254551473,0.588235294117647,0.0487510234761949,0.133333333333333,0,0.0408163265306122,0,0,0
